col0,col1,OK CHICKASHA,col3,KCHK,35.1,-97.97,
col0,col1,OK POTEAU (R KERR),col3,KRKR,35.02,-94.62,
col0,col1,WY ROCK SPRINGS,col3,KRKS,41.6,-109.07,
col0,col1,TX ROCKPORT,col3,KRKP,28.08,-97.05,
col0,col1,AZ WINSLOW,col3,KINW,35.03,-110.72,
col0,col1,CA TEHACHAPI,col3,KTSP,35.13,-118.43,
col0,col1,ME ROCKLAND/KNOX,col3,KRKD,44.07,-69.08,
col0,col1,NJ TETERBORO,col3,KTEB,40.87,-74.05,
col0,col1,LA MISS CANYON 474,col3,KIKT,28.52,-88.28,
col0,col1,MI MIDLAND BARSTOW,col3,KIKW,43.67,-84.27,
col0,col1,IA ANKENY,col3,KIKV,41.68,-93.57,
col0,col1,CO TELLURIDE REGION,col3,KTEX,37.95,-107.9,
col0,col1,IL KANKAKEE,col3,KIKK,41.07,-87.85,
col0,col1,WI APPLETON/OUTAGAM,col3,KATW,44.27,-88.52,
col0,col1,MI MASON,col3,KTEW,42.57,-84.42,
col0,col1,PA MEADVILLE,col3,KGKJ,41.63,-80.22,
col0,col1,IA ESTHERVILLE,col3,KEST,43.4,-94.75,
col0,col1,TX ARLINGTON,col3,KGKY,32.67,-97.1,
col0,col1,MD EASTON/NEWNAM,col3,KESN,38.8,-76.07,
col0,col1,MI ESCANABA,col3,KESC,45.75,-87.08,
col0,col1,No station name provided by NCAR/nsdc,col3,KGKT,35.85,-83.53,
col0,col1,AR CAMDEN,col3,KCDH,33.62,-92.77,
col0,col1,LA ALEXANDRIA,col3,KESF,31.4,-92.28,
col0,col1,WI MIDDLETON,col3,KC29,43.12,-89.53,
col0,col1,TX PERRYTON,col3,KPYX,36.42,-100.75,
col0,col1,MA PLYMOUTH,col3,KPYM,41.92,-70.73,
col0,col1,LA BOGALUSA CARR F,col3,KBXA,30.82,-89.87,
col0,col1,No station name provided by NCAR/nsdc,col3,K0V4,37.15,-79.02,
col0,col1,TX MESQUITE,col3,KHQZ,32.75,-96.53,
col0,col1,IA KEOKUK MUNI,col3,KEOK,40.47,-91.42,
col0,col1,TX CHILDRESS,col3,KCDS,34.43,-100.28,
col0,col1,SC NEWBERRY,col3,KEOE,34.32,-81.63,
col0,col1,MO COLUMBIA,col3,KCOU,38.82,-92.22,
col0,col1,TX COTULLA,col3,KCOT,28.45,-99.22,
col0,col1,CO COLORADO SPRINGS,col3,KCOS,38.82,-104.68,
col0,col1,MN CLOQUET,col3,KCOQ,46.7,-92.5,
col0,col1,GA MCDUFFIE/THOMSON,col3,KHQU,33.53,-82.52,
col0,col1,NH CONCORD,col3,KCON,43.2,-71.5,
col0,col1,TX COLEMAN MUNI,col3,KCOM,31.83,-99.4,
col0,col1,TX H ISLAND376 OILP,col3,KHQI,27.93,-93.67,
col0,col1,WA HOQUIAM,col3,KHQM,46.97,-123.93,
col0,col1,FL PATRICK AFB/COCO,col3,KCOF,28.23,-80.6,
col0,col1,ID COEUR D'ALENE,col3,KCOE,47.77,-116.82,
col0,col1,WY CODY,col3,KCOD,44.52,-109.02,
col0,col1,TX GIDDINGS-LEE,col3,KGYB,30.17,-96.98,
col0,col1,MN PARK RAPIDS,col3,KPKD,46.9,-95.07,
col0,col1,MN GLENCOE,col3,KGYL,44.77,-94.08,
col0,col1,TX SHERMAN/DENISON,col3,KGYI,33.72,-96.67,
col0,col1,SC GREENVILLE,col3,KGYH,34.75,-82.38,
col0,col1,WV PARKERSBURG,col3,KPKB,39.35,-81.42,
col0,col1,OH LANCASTER,col3,KLHQ,39.75,-82.67,
col0,col1,CA SAN NICOLAS ISLA,col3,KNSI,33.22,-119.45,
col0,col1,CA EDWARDS AFB,col3,KEDW,34.88,-117.87,
col0,col1,TX PORT LAVACA,col3,KPKV,28.65,-96.68,
col0,col1,FL WHITING FLD NAS,col3,KNSE,30.73,-87.02,
col0,col1,IN GARY REGIONAL,col3,KGYY,41.62,-87.42,
col0,col1,NM CLINES CORNERS,col3,KCQC,35.0,-105.67,
col0,col1,MN HALLOCK,col3,KHCO,48.75,-96.93,
col0,col1,SD CHAMBERLAIN,col3,K9V9,43.77,-99.32,
col0,col1,MN HUTCHINSON,col3,KHCD,44.87,-94.38,
col0,col1,MN COOK MUNI AIRPOR,col3,KCQM,47.82,-92.68,
col0,col1,MI FRANKFORT,col3,KFKS,44.63,-86.2,
col0,col1,VA FRANKLIN/J B ROS,col3,KFKN,36.7,-76.9,
col0,col1,PA FRANKLIN,col3,KFKL,41.37,-79.87,
col0,col1,CA LOS ANGELES,col3,KCQT,34.02,-118.28,
col0,col1,SC CHERAW,col3,KCQW,34.72,-79.95,
col0,col1,ME GREENVILLE,col3,KGNR,45.47,-69.55,
col0,col1,MA CHATHAM,col3,KCQX,41.68,-70.0,
col0,col1,WY KEMMERER,col3,KEMM,41.82,-110.55,
col0,col1,MN PRESTON,col3,KFKA,43.68,-92.17,
col0,col1,TX ORANGE GROVE,col3,KNOG,27.9,-98.05,
col0,col1,KY LONDON,col3,KLOZ,37.08,-84.07,
col0,col1,TX S ANTONIO-BOERNE,col3,K5C1,29.72,-98.7,
col0,col1,KY LOUISVILLE/BOWMN,col3,KLOU,38.22,-85.67,
col0,col1,RI NEWPORT,col3,KUUU,41.53,-71.28,
col0,col1,AL LOWE AHP/FT. RUC,col3,KLOR,31.35,-85.75,
col0,col1,NV LOVELOCK,col3,KLOL,40.07,-118.57,
col0,col1,PA PHILLY WINGS F,col3,KLOM,40.13,-75.27,
col0,col1,TN SHELBYVILLE,col3,KSYI,35.57,-86.45,
col0,col1,FL APALACHICOLA,col3,KAAF,29.73,-85.03,
col0,col1,IN FORT WAYNE,col3,KFWA,40.98,-85.18,
col0,col1,No station name provided by NCAR/nsdc,col3,KSYM,38.22,-83.58,
col0,col1,IL LINCOLN,col3,KAAA,40.17,-89.33,
col0,col1,MN STANTON,col3,KSYN,44.47,-93.02,
col0,col1,KS WICHITA/JABARA,col3,KAAO,37.75,-97.22,
col0,col1,WY DOUGLAS,col3,KDGW,42.8,-105.38,
col0,col1,NJ SUSSEX,col3,KFWN,41.2,-74.63,
col0,col1,KS ST FRANCIS,col3,KSYF,39.77,-101.8,
col0,col1,TX FORT WORTH/88D,col3,KFWS,32.57,-97.3,
col0,col1,CA ALTURAS,col3,KAAT,41.48,-120.57,
col0,col1,WY SOUTH PASS,col3,KFWZ,42.52,-108.78,
col0,col1,IL JOLIET,col3,KJOT,41.52,-88.18,
col0,col1,NY SYRACUSE,col3,KSYR,43.12,-76.1,
col0,col1,IL QUINCY MUNI/BALD,col3,KUIN,39.95,-91.2,
col0,col1,NE FREMONT MUNI ARP,col3,KFET,41.45,-96.52,
col0,col1,OH LIMA,col3,KAOH,40.7,-84.02,
col0,col1,WY WARREN AIR BASE,col3,KFEW,41.13,-104.87,
col0,col1,IL FREEPORT,col3,KFEP,42.25,-89.58,
col0,col1,PA ALTOONA,col3,KAOO,40.3,-78.32,
col0,col1,NC WILKESBORO,col3,KUKF,36.22,-81.1,
col0,col1,CA UKIAH,col3,KUKI,39.12,-123.2,
col0,col1,NM TAOS MUNI APT,col3,KSKX,36.45,-105.67,
col0,col1,SC PICKENS,col3,KLQK,34.82,-82.7,
col0,col1,WA FAIRCHILD AFB,col3,KSKA,47.62,-117.65,
col0,col1,PA QUAKERTOWN ARP,col3,KUKT,40.43,-75.38,
col0,col1,OH AKRON,col3,KCAK,40.92,-81.45,
col0,col1,CA BURBANK,col3,KBUR,34.2,-118.37,
col0,col1,SC SUMMERVILLE,col3,KDYB,33.07,-80.28,
col0,col1,WI BURLINGTON,col3,KBUU,42.68,-88.3,
col0,col1,AL DEMOPOLIS,col3,KDYA,32.47,-87.95,
col0,col1,NC BURLINGTON,col3,KBUY,36.05,-79.47,
col0,col1,PA DOYLESTOWN,col3,KDYL,40.33,-75.12,
col0,col1,MS BAY ST LOUIS,col3,KHSA,30.37,-89.45,
col0,col1,MN DULUTH (SKY HARB,col3,KDYT,46.72,-92.03,
col0,col1,TN DYERSBURG,col3,KDYR,36.0,-89.4,
col0,col1,TX DYESS AFB/ABILEN,col3,KDYS,32.42,-99.83,
col0,col1,NY BUFFALO/CHEEKTOW,col3,KBUF,42.93,-78.73,
col0,col1,NY NEWBURGH/STEWART,col3,KSWF,41.5,-74.08,
col0,col1,AL HALEYVILLE,col3,K1M4,34.28,-87.6,
col0,col1,OK STILLWATER,col3,KSWO,36.17,-97.08,
col0,col1,MS JACKSON,col3,KJAN,32.32,-90.08,
col0,col1,TX SWEETWATER,col3,KSWW,32.47,-100.47,
col0,col1,TX JASPER,col3,KJAS,30.88,-94.03,
col0,col1,FL JACKSONVILLE,col3,KJAX,30.5,-81.68,
col0,col1,ND WATFORD CITY,col3,KS25,47.8,-103.25,
col0,col1,RI BLOCK ISLAND,col3,KBID,41.17,-71.58,
col0,col1,NE BEATRICE MUNICIP,col3,KBIE,40.28,-96.75,
col0,col1,TX FORT BLISS,col3,KBIF,31.85,-106.38,
col0,col1,WY JACKSON,col3,KJAC,43.62,-110.73,
col0,col1,UT OGDEN,col3,KOGD,41.2,-112.02,
col0,col1,MT BILLINGS,col3,KBIL,45.8,-108.55,
col0,col1,AR MOUNT IDA,col3,KMWT,34.55,-93.58,
col0,col1,CA BISHOP,col3,KBIH,37.37,-118.35,
col0,col1,GA BLAKELY EARLY C,col3,KBIJ,31.4,-84.9,
col0,col1,MN WINDOM MUNI AIRP,col3,KMWM,43.9,-95.1,
col0,col1,TX MINERAL WELLS,col3,KMWL,32.78,-98.07,
col0,col1,OH MIDDLETOWN/HOOK,col3,KMWO,39.53,-84.4,
col0,col1,NH MOUNT WASHINGTON,col3,KMWN,44.27,-71.3,
col0,col1,WA MOSES LAKE,col3,KMWH,47.2,-119.32,
col0,col1,NC MOUNT AIRY/SURRY,col3,KMWK,36.47,-80.55,
col0,col1,ND BISMARCK,col3,KBIS,46.77,-100.75,
col0,col1,TX ALAMINOS CANYON,col3,KHHV,26.93,-94.68,
col0,col1,MS BILOXI/KEESLER,col3,KBIX,30.42,-88.92,
col0,col1,WI MILWAUKEE/LAWREN,col3,KMWC,43.12,-88.03,
col0,col1,RI N. KINGSTON/QUON,col3,KOQU,41.6,-71.42,
col0,col1,TN OAK RIDGE,col3,KOQT,36.02,-84.23,
col0,col1,NY BINGHAMTON,col3,KBGM,42.22,-75.98,
col0,col1,SC ORANGEBURG,col3,KOGB,33.47,-80.85,
col0,col1,TN WINCHESTER,col3,KBGF,35.18,-86.07,
col0,col1,TX BORGER,col3,KBGD,35.7,-101.4,
col0,col1,GA BAINBRIDGE,col3,KBGE,30.97,-84.63,
col0,col1,NE OGALLALA,col3,KOGA,41.12,-101.77,
col0,col1,KY MAYFIELD,col3,KM25,36.77,-88.58,
col0,col1,OH NEWARK,col3,KVTA,40.02,-82.47,
col0,col1,NE VALENTINE,col3,KVTN,42.87,-100.55,
col0,col1,ME BANGOR,col3,KBGR,44.8,-68.82,
col0,col1,IA VINTON,col3,KVTI,42.22,-92.02,
col0,col1,No station name provided by NCAR/nsdc,col3,K3AU,37.67,-97.08,
col0,col1,FL MARIANNA,col3,KMAI,30.83,-85.18,
col0,col1,SC MARION,col3,KMAO,34.18,-79.33,
col0,col1,ID NAMPA,col3,KMAN,43.58,-116.52,
col0,col1,FL TYNDALL DRONE,col3,KTDR,30.05,-85.52,
col0,col1,TX MIDLAND,col3,KMAF,31.95,-102.2,
col0,col1,CA MADERA,col3,KMAE,36.98,-120.12,
col0,col1,OH TOLEDO,col3,KTDZ,41.57,-83.48,
col0,col1,No station name provided by NCAR/nsdc,col3,K4I7,39.63,-86.82,
col0,col1,NC ROXBORO PERSON,col3,KTDF,36.28,-78.98,
col0,col1,OH MT VERNON/KNOX,col3,K4I3,40.33,-82.53,
col0,col1,OH WILMINGTON,col3,KILN,39.43,-83.8,
col0,col1,TX KINGSVILLE NAS,col3,KNQI,27.5,-97.82,
col0,col1,TX KILLEEN MUNI,col3,KILE,31.07,-97.67,
col0,col1,DE WILMINGTON,col3,KILG,39.67,-75.6,
col0,col1,LA GARDEN BANKS172,col3,KGHB,27.83,-91.98,
col0,col1,TX ROCKSPRINGS,col3,KECU,29.95,-100.17,
col0,col1,MA MARSHFIELD,col3,KGHG,42.1,-70.67,
col0,col1,No station name provided by NCAR/nsdc,col3,K1QW,46.8,-120.17,
col0,col1,MN GLENWOOD,col3,KGHW,45.63,-95.32,
col0,col1,IL MARION REGIONAL,col3,KMWA,37.77,-89.02,
col0,col1,CA TWENTYNINE PALMS,col3,KNXP,34.28,-116.17,
col0,col1,CA IMPERIAL BEACH,col3,KNRS,32.57,-117.12,
col0,col1,FL MAYPORT NAS,col3,KNRB,30.38,-81.42,
col0,col1,SD SISSETON,col3,K8D3,45.67,-96.98,
col0,col1,TX ANDREWS,col3,KE11,32.33,-102.53,
col0,col1,CA SAN MARTIN,col3,KE16,37.08,-121.6,
col0,col1,NC ASHEBORO MUNI,col3,KHBI,35.65,-79.9,
col0,col1,MS HATTIESBURG,col3,KHBG,31.27,-89.25,
col0,col1,CO LA VETA PASS,col3,KVTP,37.5,-105.17,
col0,col1,MD ST MARYS (DUKE),col3,K2W6,38.32,-76.55,
col0,col1,TX HEBBRONVILLE,col3,KHBV,27.35,-98.73,
col0,col1,OK HOBART,col3,KHBR,34.98,-99.05,
col0,col1,OH BELLEFONTAINE,col3,KEDJ,40.37,-83.82,
col0,col1,KS WINFIELD/ARKANSA,col3,KWLD,37.17,-97.03,
col0,col1,IN GRISSOM AFB/PERU,col3,KGUS,40.63,-86.15,
col0,col1,WI REEDSBURG,col3,KC35,43.53,-89.98,
col0,col1,No station name provided by NCAR/nsdc,col3,K6I2,37.63,-85.25,
col0,col1,SD BUFFALO,col3,K2WX,45.6,-103.55,
col0,col1,CA TRUCKEE TAHOE,col3,KTRK,39.32,-120.12,
col0,col1,TN BRISTOL,col3,KTRI,36.48,-82.4,
col0,col1,CA THERMAL/PALM SPG,col3,KTRM,33.63,-116.17,
col0,col1,TX TERRELL,col3,KTRL,32.72,-96.27,
col0,col1,OK GUYMON,col3,KGUY,36.68,-101.5,
col0,col1,SC WINNSBORO,col3,KFDW,34.32,-81.12,
col0,col1,CA LOMPOC,col3,KLPC,34.67,-120.47,
col0,col1,OK FREDERICK/ALTUS,col3,KFDR,34.35,-98.98,
col0,col1,LA SHREVEPORT,col3,KSHV,32.45,-93.83,
col0,col1,NY WHITE PLAINS,col3,KHPN,41.07,-73.7,
col0,col1,WY SHERIDAN,col3,KSHR,44.77,-106.97,
col0,col1,TX ZAPATA,col3,KAPY,26.97,-99.25,
col0,col1,OH FINDLAY,col3,KFDY,41.02,-83.67,
col0,col1,WA SHELTON,col3,KSHN,47.23,-123.13,
col0,col1,FL NAPLES MUNICIPAL,col3,KAPF,26.15,-81.77,
col0,col1,OH LORAIN/ELYRIA,col3,KLPR,41.35,-82.18,
col0,col1,CO DENVER/ARAPAHOE,col3,KAPA,39.57,-104.85,
col0,col1,CA NAPA,col3,KAPC,38.2,-122.28,
col0,col1,MI ALPENA,col3,KAPN,45.07,-83.57,
col0,col1,MD FREDERICK,col3,KFDK,39.42,-77.37,
col0,col1,NV LAS VEGAS,col3,KLAS,36.07,-115.17,
col0,col1,LA BATON ROUGE,col3,KBTR,30.53,-91.15,
col0,col1,PA BUTLER CO.,col3,KBTP,40.77,-79.95,
col0,col1,VT BURLINGTON,col3,KBTV,44.47,-73.15,
col0,col1,NE BLAIR MUNI,col3,KBTA,41.42,-96.12,
col0,col1,CT DANBURY,col3,KDXR,41.37,-73.48,
col0,col1,CA MOUNT WILSON,col3,KMWS,34.23,-118.05,
col0,col1,MN MADISON,col3,KDXX,44.98,-96.18,
col0,col1,MT BUTTE,col3,KBTM,45.97,-112.5,
col0,col1,MI BATTLE CREEK,col3,KBTL,42.32,-85.23,
col0,col1,No station name provided by NCAR/nsdc,col3,KPXE,32.52,-83.77,
col0,col1,NC SHELBY MUNI,col3,KEHO,35.25,-81.6,
col0,col1,WA CHEHALIS CENTRAL,col3,KCLS,46.68,-122.98,
col0,col1,LA E CAMERON278OILP,col3,KEHC,28.43,-92.88,
col0,col1,No station name provided by NCAR/nsdc,col3,KCLW,27.98,-82.75,
col0,col1,NC CHARLOTTE,col3,KCLT,35.22,-80.95,
col0,col1,OK CLINTON,col3,KCLK,35.53,-98.93,
col0,col1,WI CLINTONVILLE,col3,KCLI,44.62,-88.73,
col0,col1,TX COLLEGE STATION,col3,KCLL,30.58,-96.37,
col0,col1,WA PORT ANGELES,col3,KCLM,48.12,-123.5,
col0,col1,NV EUREKA,col3,K05U,39.6,-116.0,
col0,col1,KY HENDERSON CITY,col3,KEHR,37.82,-87.67,
col0,col1,OH CLEVELAND,col3,KCLE,41.42,-81.85,
col0,col1,WA SEATTLE/BOEING,col3,KBFI,47.55,-122.32,
col0,col1,CA PALO ALTO,col3,KPAO,37.47,-122.12,
col0,col1,WI BOSCOBEL,col3,KOVS,43.15,-90.68,
col0,col1,AL MOBILE/BROOKLEY,col3,KBFM,30.62,-88.07,
col0,col1,CA BAKERSFIELD,col3,KBFL,35.43,-119.05,
col0,col1,MN WASKISH MUNI,col3,KVWU,48.15,-94.52,
col0,col1,CA WEAVERVILLE,col3,KO54,40.75,-122.92,
col0,col1,NE SCOTTSBLUFF,col3,KBFF,41.87,-103.58,
col0,col1,CA OROVILLE,col3,KOVE,39.5,-121.62,
col0,col1,MN OLIVIA,col3,KOVL,44.78,-95.03,
col0,col1,MN SILVER BAY,col3,KBFW,47.25,-91.4,
col0,col1,WI VOLK/CAMP DOUGLA,col3,KVOK,43.92,-90.27,
col0,col1,UT EAGLE RANGE,col3,KU16,41.05,-113.07,
col0,col1,ID BONNERS FERRY,col3,K65S,48.73,-116.3,
col0,col1,IL CARBONDALE/MURPH,col3,KMDH,37.78,-89.25,
col0,col1,PA LANCASTER,col3,KLNS,40.12,-76.3,
col0,col1,WI LONE ROCK,col3,KLNR,43.22,-90.18,
col0,col1,VA WISE/LONESOME PI,col3,KLNP,36.97,-82.52,
col0,col1,OH WILLOUGHBY,col3,KLNN,41.67,-81.37,
col0,col1,No station name provided by NCAR/nsdc,col3,KS39,44.28,-120.9,
col0,col1,WI LAND O LAKES,col3,KLNL,46.15,-89.22,
col0,col1,NE LINCOLN,col3,KLNK,40.85,-96.77,
col0,col1,TX UVALDE/GARNER F,col3,KUVA,29.22,-99.75,
col0,col1,TX LANCASTER,col3,KLNC,32.58,-96.72,
col0,col1,VA SUFFOLK,col3,KSFQ,36.68,-76.6,
col0,col1,PA ALLENTOWN,col3,KABE,40.65,-75.45,
col0,col1,ME FRENCHVILLE,col3,KFVE,47.28,-68.3,
col0,col1,CO ELLICOTT-B AFA,col3,KABH,38.75,-104.3,
col0,col1,TX ABILENE,col3,KABI,32.42,-99.68,
col0,col1,IL SAVANNA/TRITOWN,col3,KSFY,42.05,-90.12,
col0,col1,RI PAWTUCKET,col3,KSFZ,41.92,-71.5,
col0,col1,SD ABERDEEN,col3,KABR,45.45,-98.42,
col0,col1,NC SMITHFIELD JOHNS,col3,KJNX,35.53,-78.38,
col0,col1,WA SPOKANE/FELTS,col3,KSFF,47.68,-117.32,
col0,col1,NM ALBUQUERQUE,col3,KABQ,35.05,-106.62,
col0,col1,VA FARMVILLE,col3,KFVX,37.35,-78.42,
col0,col1,FL SANFORD/ORLANDO,col3,KSFB,28.77,-81.22,
col0,col1,ME SANFORD MUNI,col3,KSFM,43.38,-70.72,
col0,col1,CA SAN FRANCISCO,col3,KSFO,37.62,-122.37,
col0,col1,SD MADISON,col3,KMDS,44.02,-97.08,
col0,col1,IL METROPOLIS,col3,KM30,37.18,-88.75,
col0,col1,KS MEDICINE LODGE,col3,KP28,37.28,-98.55,
col0,col1,NC STUMPY POINT,col3,K2DP,35.68,-75.9,
col0,col1,WI MEDFORD,col3,KMDZ,45.1,-90.3,
col0,col1,MN ST. CLOUD,col3,KSTC,45.55,-94.05,
col0,col1,MS STARKVILLE,col3,KSTF,33.43,-88.85,
col0,col1,ND OAKES,col3,K2D5,46.17,-98.08,
col0,col1,WI STEVENS POINT,col3,KSTE,44.55,-89.53,
col0,col1,MO ST. JOSEPH,col3,KSTJ,39.77,-94.92,
col0,col1,CO STERLING,col3,KSTK,40.62,-103.27,
col0,col1,MO ST. LOUIS,col3,KSTL,38.75,-90.37,
col0,col1,CA SANTA ROSA,col3,KSTS,38.5,-122.82,
col0,col1,MN ST. PAUL,col3,KSTP,44.93,-93.05,
col0,col1,TX ODESSA,col3,KODO,31.92,-102.4,
col0,col1,IA MT PLEASANT,col3,KMPZ,40.95,-91.52,
col0,col1,No station name provided by NCAR/nsdc,col3,KBHC,31.72,-82.4,
col0,col1,ME BAR HARBOR,col3,KBHB,44.45,-68.37,
col0,col1,AL BIRMINGHAM,col3,KBHM,33.57,-86.75,
col0,col1,GA MOODY AFB/VALDOS,col3,KVAD,30.97,-83.2,
col0,col1,TX E BREAKS BOOMVNG,col3,KVAF,27.35,-94.63,
col0,col1,NJ MOUNT HOLLY,col3,KVAY,39.93,-74.83,
col0,col1,WI MOSINEE/CENTRAL,col3,KCWA,44.78,-89.67,
col0,col1,NE ORD/SHARP FIELD,col3,KODX,41.62,-98.95,
col0,col1,PA MT. POCONO,col3,KMPO,41.13,-75.38,
col0,col1,NC WILMINGTON,col3,KILM,34.27,-77.9,
col0,col1,NV WINNEMUCCA,col3,KWMC,40.9,-117.8,
col0,col1,MS BROOKHAVEN,col3,K1R7,31.6,-90.42,
col0,col1,NJ SOMERVILLE,col3,KSMQ,40.62,-74.67,
col0,col1,MI MARSHALL,col3,KRMY,42.23,-84.95,
col0,col1,OK TAHLEQUAH,col3,KTQH,35.93,-95.0,
col0,col1,NE TEKAMAH,col3,KTQE,41.77,-96.18,
col0,col1,VA STAFFORD REGNL,col3,KRMN,38.4,-77.45,
col0,col1,NY ROME/GRIFFISS AF,col3,KRME,43.22,-75.4,
col0,col1,GA ROME,col3,KRMG,34.35,-85.17,
col0,col1,NM TRUTH OR CONSEQ.,col3,KTCS,33.23,-107.27,
col0,col1,OK WEATHERFORD,col3,KOJA,35.55,-98.67,
col0,col1,KS OLATHE/EXECUTIVE,col3,KOJC,38.85,-94.73,
col0,col1,No station name provided by NCAR/nsdc,col3,KIMS,38.75,-85.47,
col0,col1,MI IRON MOUNTAIN,col3,KIMT,45.82,-88.12,
col0,col1,SD MOBRIDGE,col3,KMBG,45.55,-100.42,
col0,col1,NM TUCUMCARI,col3,KTCC,35.18,-103.6,
col0,col1,FL IMMOKALEE,col3,KIMM,26.43,-81.4,
col0,col1,NE IMPERIAL MUNICIP,col3,KIML,40.52,-101.62,
col0,col1,MI MANISTEE,col3,KMBL,44.27,-86.25,
col0,col1,AL TUSCALOOSA,col3,KTCL,33.22,-87.62,
col0,col1,WA TACOMA/MC CHORD,col3,KTCM,47.12,-122.47,
col0,col1,TX BOWIE,col3,K0F2,33.6,-97.78,
col0,col1,FL WINTER HAVEN,col3,KGIF,28.07,-81.75,
col0,col1,ID GRANGEVILLE,col3,KGIC,45.95,-116.12,
col0,col1,CO WRAY,col3,K2V5,40.1,-102.25,
col0,col1,MI FREMONT,col3,KFFX,43.43,-86.0,
col0,col1,CO ERIE MUNI,col3,KEIK,40.02,-105.05,
col0,col1,NY WATERTOWN,col3,KART,43.98,-76.03,
col0,col1,No station name provided by NCAR/nsdc,col3,K82C,43.83,-90.13,
col0,col1,WY PINE BLUFFS MUNI,col3,K82V,41.15,-104.13,
col0,col1,UT LOGAN,col3,KLGU,41.78,-111.85,
col0,col1,ID POCATELLO,col3,KPIH,42.92,-112.57,
col0,col1,TX PORT ISABEL,col3,KPIL,26.17,-97.33,
col0,col1,MD SALISBURY,col3,KSBY,38.33,-75.5,
col0,col1,MS PINE BELT RGNL,col3,KPIB,31.47,-89.32,
col0,col1,IL PEORIA,col3,KPIA,40.67,-89.68,
col0,col1,FL ST PETERSBURG,col3,KPIE,27.92,-82.68,
col0,col1,SD PIERRE,col3,KPIR,44.38,-100.28,
col0,col1,PA PITTSBURGH,col3,KPIT,40.5,-80.27,
col0,col1,SC HARTSVILLE,col3,KHVS,34.4,-80.12,
col0,col1,MI THREE RIVERS,col3,KHAI,41.97,-85.6,
col0,col1,OH HAMILTON,col3,KHAO,39.37,-84.52,
col0,col1,IA FAIRFIELD,col3,KFFL,41.03,-91.97,
col0,col1,CA HALF MOON BAY,col3,KHAF,37.52,-122.5,
col0,col1,OH WRIGHT PATERSON,col3,KFFO,39.82,-84.03,
col0,col1,MO HANNIBAL,col3,KHAE,39.73,-91.45,
col0,col1,IL MORRIS-WASHBURN,col3,KC09,41.43,-88.42,
col0,col1,CO STEAMBOAT SPRING,col3,KSBS,40.52,-106.87,
col0,col1,CA CHINA LAKE (NAF),col3,KNID,35.67,-117.67,
col0,col1,OR KLAMATH FALLS,col3,KLMT,42.15,-121.72,
col0,col1,CO LONGMONT/VBRAND,col3,KLMO,40.17,-105.17,
col0,col1,FL JACKSONVILLE NAS,col3,KNIP,30.22,-81.67,
col0,col1,UT SAINT GEORGE,col3,KSGU,37.07,-113.52,
col0,col1,AR STUTTGART,col3,KSGT,34.6,-91.57,
col0,col1,MN SOUTH ST PAUL,col3,KSGS,44.87,-93.03,
col0,col1,TX HOUSTON/SUGAR LA,col3,KSGR,29.62,-95.65,
col0,col1,MA NANTUCKET,col3,KACK,41.25,-70.07,
col0,col1,GA AMERICUS,col3,KACJ,32.12,-84.18,
col0,col1,AR DE QUEEN,col3,KDEQ,34.05,-94.4,
col0,col1,NC RUTHERFORDTON,col3,KFQD,35.42,-81.93,
col0,col1,WA DEER PARK,col3,KDEW,47.97,-117.43,
col0,col1,MI DETROIT/CITY AIR,col3,KDET,42.4,-83.02,
col0,col1,MI BELLAIRE,col3,KACB,44.98,-85.2,
col0,col1,MO SPRINGFIELD,col3,KSGF,37.23,-93.38,
col0,col1,IA DECORAH,col3,KDEH,43.27,-91.72,
col0,col1,CO DENVER (DIA),col3,KDEN,39.85,-104.65,
col0,col1,IL DECATUR,col3,KDEC,39.83,-88.85,
col0,col1,CA ARCATA/EUREKA,col3,KACV,40.98,-124.1,
col0,col1,MN WASECA,col3,KACQ,44.07,-93.55,
col0,col1,LA OAKDALE ALLEN P,col3,KACP,30.75,-92.68,
col0,col1,FL DELAND,col3,KDED,29.07,-81.28,
col0,col1,OH SPRINGFIELD MUNI,col3,KSGH,39.83,-83.83,
col0,col1,CA MONTAGUE/SISKIYO,col3,KSIY,41.77,-122.47,
col0,col1,AL CULLMAN/FOLSOM F,col3,KCMD,34.27,-86.85,
col0,col1,CA HAYWARD,col3,KHWD,37.67,-122.12,
col0,col1,IN SOUTH BEND,col3,KSBN,41.7,-86.32,
col0,col1,MN APPLETON MUNICIP,col3,KAQP,45.22,-96.0,
col0,col1,No station name provided by NCAR/nsdc,col3,KFGX,38.55,-83.75,
col0,col1,MI CARO/TUSCOLA,col3,KCFS,43.47,-83.45,
col0,col1,IL CHAMPAIGN/URBANA,col3,KCMI,40.03,-88.27,
col0,col1,OH COLUMBUS,col3,KCMH,40.0,-82.88,
col0,col1,FL HOLLYWOOD,col3,KHWO,26.0,-80.23,
col0,col1,KS FT RILEY/MARSHAL,col3,KFRI,39.03,-96.77,
col0,col1,NY SHIRLEY,col3,KHWV,40.82,-72.87,
col0,col1,AZ WILLIAMS CLARK,col3,KCMR,35.3,-112.2,
col0,col1,TX LLANO,col3,KAQO,30.78,-98.67,
col0,col1,VA WARRENTON,col3,KHWY,38.58,-77.72,
col0,col1,MN FLAG ISLAND,col3,KFGN,49.32,-94.9,
col0,col1,MI HANCOCK,col3,KCMX,47.17,-88.48,
col0,col1,MN MAPLE LAKE,col3,KMGG,45.23,-93.98,
